SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
15963,1697492253885,1,207,203,35,{90;88;89},Propagated Block Discarded,-1.0,-1.0
15983,1697492253886,3,197,195,34,{82;80},Node Receives Propagated Block,-1.0,-1.0
15983,1697492253886,3,197,195,34,{82;80},Propagated Block Discarded,-1.0,-1.0
16009,1697492253886,3,213,209,36,{95;90},Node Receives Propagated Block,-1.0,-1.0
16009,1697492253886,3,213,209,36,{95;90},Propagated Block Discarded,-1.0,-1.0
16009,1697492253886,3,193,187,33,{82;86;81},Node Receives Propagated Block,-1.0,-1.0
16009,1697492253886,3,193,187,33,{82;86;81},Propagated Block Discarded,-1.0,-1.0
16066,1697492253886,3,209,201,35,{87;93;88},Node Receives Propagated Block,-1.0,-1.0
16066,1697492253886,3,209,201,35,{87;93;88},Propagated Block Discarded,-1.0,-1.0
16074,1697492253887,1,177,167,29,{72;74;68},Node Receives Propagated Block,-1.0,-1.0
16074,1697492253887,1,177,167,29,{72;74;68},Propagated Block Discarded,-1.0,-1.0
16131,1697492253887,1,223,217,38,{93;99},Node Receives Propagated Block,-1.0,-1.0
16131,1697492253887,1,223,217,38,{93;99},Propagated Block Discarded,-1.0,-1.0
16299,1697492253887,2,213,209,36,{95;90},Node Receives Propagated Block,-1.0,-1.0
16299,1697492253887,2,213,209,36,{95;90},Propagated Block Discarded,-1.0,-1.0
16307,1697492253888,3,223,217,38,{93;99},Node Receives Propagated Block,-1.0,-1.0
16307,1697492253888,3,223,217,38,{93;99},Propagated Block Discarded,-1.0,-1.0
16338,1697492253888,1,219,215,37,{93;98},Node Receives Propagated Block,-1.0,-1.0
16338,1697492253888,1,219,215,37,{93;98},Propagated Block Discarded,-1.0,-1.0
16390,1697492253888,3,177,167,29,{72;74;68},Node Receives Propagated Block,-1.0,-1.0
16390,1697492253888,3,177,167,29,{72;74;68},Propagated Block Discarded,-1.0,-1.0
16397,1697492253888,2,209,201,35,{87;93;88},Node Receives Propagated Block,-1.0,-1.0
16397,1697492253888,2,209,201,35,{87;93;88},Propagated Block Discarded,-1.0,-1.0
16408,1697492253889,2,193,187,33,{82;86;81},Node Receives Propagated Block,-1.0,-1.0
16408,1697492253889,2,193,187,33,{82;86;81},Propagated Block Discarded,-1.0,-1.0
16432,1697492253889,1,203,199,34,{86;83;85},Node Receives Propagated Block,-1.0,-1.0
16432,1697492253889,1,203,199,34,{86;83;85},Propagated Block Discarded,-1.0,-1.0
16473,1697492253889,2,179,175,31,{82;81;80},Node Receives Propagated Block,-1.0,-1.0
16473,1697492253889,2,179,175,31,{82;81;80},Propagated Block Discarded,-1.0,-1.0
16548,1697492253890,2,207,203,35,{90;88;89},Node Receives Propagated Block,-1.0,-1.0
16548,1697492253890,2,207,203,35,{90;88;89},Propagated Block Discarded,-1.0,-1.0
16842,1697492253890,2,219,215,37,{93;98},Node Receives Propagated Block,-1.0,-1.0
16842,1697492253890,2,219,215,37,{93;98},Propagated Block Discarded,-1.0,-1.0
16938,1697492253890,3,201,193,34,{83;85;80},Node Receives Propagated Block,-1.0,-1.0
16938,1697492253890,3,201,193,34,{83;85;80},Propagated Block Discarded,-1.0,-1.0
17015,1697492253891,3,227,221,38,{94;97},Node Receives Propagated Block,-1.0,-1.0
17015,1697492253891,3,227,221,38,{94;97},Propagated Block Discarded,-1.0,-1.0
17122,1697492253891,2,203,199,34,{86;83;85},Node Receives Propagated Block,-1.0,-1.0
17122,1697492253891,2,203,199,34,{86;83;85},Propagated Block Discarded,-1.0,-1.0
17295,1697492253891,2,227,221,38,{94;97},Node Receives Propagated Block,-1.0,-1.0
17295,1697492253891,2,227,221,38,{94;97},Propagated Block Discarded,-1.0,-1.0
17393,1697492253891,2,201,193,34,{83;85;80},Node Receives Propagated Block,-1.0,-1.0
17393,1697492253891,2,201,193,34,{83;85;80},Propagated Block Discarded,-1.0,-1.0
17552,1697492253892,1,229,225,39,{95;97},Node Receives Propagated Block,-1.0,-1.0
17552,1697492253892,1,229,225,39,{95;97},Propagated Block Discarded,-1.0,-1.0
17670,1697492253892,1,225,219,38,{94;91;100},Node Receives Propagated Block,-1.0,-1.0
17670,1697492253892,1,225,219,38,{94;91;100},Propagated Block Discarded,-1.0,-1.0
17831,1697492253892,3,221,213,37,{91;89;92},Node Receives Propagated Block,-1.0,-1.0
17831,1697492253892,3,221,213,37,{91;89;92},Propagated Block Discarded,-1.0,-1.0
17920,1697492253893,1,217,211,37,{90;97;89},Node Receives Propagated Block,-1.0,-1.0
17920,1697492253893,1,217,211,37,{90;97;89},Propagated Block Discarded,-1.0,-1.0
17991,1697492253893,1,215,207,36,{87;92;96},Node Receives Propagated Block,-1.0,-1.0
17991,1697492253893,1,215,207,36,{87;92;96},Propagated Block Discarded,-1.0,-1.0
18101,1697492253893,2,229,225,39,{95;97},Node Receives Propagated Block,-1.0,-1.0
18101,1697492253893,2,229,225,39,{95;97},Propagated Block Discarded,-1.0,-1.0
18207,1697492253894,3,217,211,37,{90;97;89},Node Receives Propagated Block,-1.0,-1.0
18207,1697492253894,3,217,211,37,{90;97;89},Propagated Block Discarded,-1.0,-1.0
18252,1697492253894,2,221,213,37,{91;89;92},Node Receives Propagated Block,-1.0,-1.0
18252,1697492253894,2,221,213,37,{91;89;92},Propagated Block Discarded,-1.0,-1.0
18340,1697492253894,2,225,219,38,{94;91;100},Node Receives Propagated Block,-1.0,-1.0
18340,1697492253894,2,225,219,38,{94;91;100},Propagated Block Discarded,-1.0,-1.0
18757,1697492253894,2,215,207,36,{87;92;96},Node Receives Propagated Block,-1.0,-1.0
18757,1697492253894,2,215,207,36,{87;92;96},Propagated Block Discarded,-1.0,-1.0
18832,1697492253895,3,231,227,39,{99;100;96},Node Receives Propagated Block,-1.0,-1.0
18832,1697492253895,3,231,227,39,{99;100;96},Propagated Block Discarded,-1.0,-1.0
19266,1697492253895,2,231,227,39,{99;100;96},Node Receives Propagated Block,-1.0,-1.0
19266,1697492253895,2,231,227,39,{99;100;96},Propagated Block Discarded,-1.0,-1.0
19511,1697492253895,1,233,223,39,{95;92;100},Node Receives Propagated Block,-1.0,-1.0
19511,1697492253895,1,233,223,39,{95;92;100},Propagated Block Discarded,-1.0,-1.0
19825,1697492253896,3,233,223,39,{95;92;100},Node Receives Propagated Block,-1.0,-1.0
19825,1697492253896,3,233,223,39,{95;92;100},Propagated Block Discarded,-1.0,-1.0
