EventID, SimTime, SysTime, EventType, Node, Object
81,2907,1691513457598,Event_TransactionPropagation,2,19
82,2965,1691513457598,Event_TransactionPropagation,1,20
83,2965,1691513457598,Event_ContainerValidation,1,45
84,3073,1691513457598,Event_TransactionPropagation,2,20
85,3073,1691513457598,Event_ContainerValidation,2,47
86,3187,1691513457598,Event_TransactionPropagation,1,21
87,3225,1691513457598,Event_TransactionPropagation,3,21
88,3225,1691513457598,Event_ContainerValidation,3,49
89,3233,1691513457598,Event_NewTransactionArrival,1,24
90,3290,1691513457598,Event_NewTransactionArrival,1,25
91,3290,1691513457598,Event_ContainerValidation,1,51
92,3293,1691513457599,Event_NewTransactionArrival,1,26
93,3306,1691513457599,Event_NewTransactionArrival,3,27
94,3306,1691513457599,Event_TransactionPropagation,1,18
95,3306,1691513457599,Event_ContainerValidation,1,53
96,3372,1691513457599,Event_TransactionPropagation,3,18
97,3372,1691513457599,Event_ContainerValidation,3,55
98,3490,1691513457599,Event_TransactionPropagation,3,22
99,3530,1691513457599,Event_NewTransactionArrival,1,28
100,3560,1691513457599,Event_TransactionPropagation,2,22
101,3616,1691513457599,Event_NewTransactionArrival,1,29
102,3637,1691513457599,Event_TransactionPropagation,1,23
103,3637,1691513457599,Event_ContainerValidation,1,57
104,3685,1691513457599,Event_TransactionPropagation,3,23
105,3949,1691513457599,Event_NewTransactionArrival,1,30
106,3959,1691513457600,Event_NewTransactionArrival,3,31
107,3959,1691513457600,Event_ContainerValidation,3,59
108,3978,1691513457600,Event_NewTransactionArrival,2,32
109,3991,1691513457600,Event_TransactionPropagation,3,24
110,4003,1691513457600,Event_NewTransactionArrival,2,33
111,4003,1691513457600,Event_ContainerValidation,2,61
112,4006,1691513457600,Event_NewTransactionArrival,2,34
113,4023,1691513457600,Event_NewTransactionArrival,2,35
114,4041,1691513457600,Event_NewTransactionArrival,2,36
115,4041,1691513457600,Event_ContainerValidation,2,63
116,4057,1691513457600,Event_TransactionPropagation,2,24
117,4077,1691513457600,Event_TransactionPropagation,3,28
118,4087,1691513457600,Event_NewTransactionArrival,2,37
119,4103,1691513457601,Event_TransactionPropagation,3,25
120,4103,1691513457601,Event_ContainerValidation,3,65
121,4125,1691513457601,Event_TransactionPropagation,2,28
122,4125,1691513457601,Event_ContainerValidation,2,67
123,4139,1691513457601,Event_NewTransactionArrival,2,38
124,4174,1691513457601,Event_TransactionPropagation,2,25
125,4174,1691513457602,Event_ContainerValidation,2,69
126,4182,1691513457602,Event_TransactionPropagation,3,26
127,4199,1691513457602,Event_TransactionPropagation,1,27
128,4199,1691513457603,Event_ContainerValidation,1,71
129,4260,1691513457603,Event_NewTransactionArrival,3,39
130,4260,1691513457603,Event_TransactionPropagation,2,26
131,4260,1691513457603,Event_ContainerValidation,3,73
132,4332,1691513457603,Event_TransactionPropagation,2,27
133,4332,1691513457603,Event_ContainerValidation,2,75
134,4364,1691513457603,Event_TransactionPropagation,3,29
135,4430,1691513457603,Event_TransactionPropagation,2,29
136,4530,1691513457603,Event_ContainerArrival,3,27
137,4607,1691513457603,Event_TransactionPropagation,3,30
138,4641,1691513457603,Event_NewTransactionArrival,3,40
139,4641,1691513457604,Event_ContainerValidation,3,77
140,4663,1691513457604,Event_ContainerArrival,1,19
141,4665,1691513457604,Event_TransactionPropagation,2,30
142,4735,1691513457604,Event_TransactionPropagation,1,34
143,4750,1691513457604,Event_TransactionPropagation,1,31
144,4769,1691513457604,Event_ContainerArrival,2,27
145,4777,1691513457604,Event_TransactionPropagation,3,34
146,4789,1691513457604,Event_ContainerArrival,1,7
147,4794,1691513457604,Event_TransactionPropagation,1,37
148,4794,1691513457604,Event_ContainerValidation,1,79
149,4832,1691513457604,Event_TransactionPropagation,1,38
150,4834,1691513457604,Event_TransactionPropagation,3,37
151,4852,1691513457604,Event_TransactionPropagation,1,36
152,4857,1691513457604,Event_NewTransactionArrival,1,41
153,4857,1691513457604,Event_ContainerValidation,1,81
154,4867,1691513457605,Event_TransactionPropagation,2,31
155,4867,1691513457605,Event_ContainerValidation,2,83
156,4871,1691513457605,Event_TransactionPropagation,3,38
157,4871,1691513457605,Event_ContainerValidation,3,85
158,4897,1691513457605,Event_TransactionPropagation,3,36
159,4972,1691513457605,Event_TransactionPropagation,1,32
160,4983,1691513457605,Event_TransactionPropagation,1,35
161,4983,1691513457605,Event_ContainerValidation,1,87
162,4991,1691513457605,Event_TransactionPropagation,1,39
163,5006,1691513457605,Event_ContainerArrival,3,7
164,5011,1691513457605,Event_NewTransactionArrival,1,42
165,5011,1691513457605,Event_ContainerValidation,1,89
166,5028,1691513457605,Event_TransactionPropagation,3,32
167,5032,1691513457606,Event_TransactionPropagation,1,33
168,5038,1691513457606,Event_TransactionPropagation,3,35
169,5038,1691513457606,Event_ContainerValidation,3,91
170,5090,1691513457606,Event_TransactionPropagation,3,33
171,5100,1691513457606,Event_TransactionPropagation,2,39
172,5111,1691513457606,Event_ContainerArrival,1,25
173,5123,1691513457606,Event_ContainerArrival,2,19
174,5233,1691513457606,Event_TransactionPropagation,1,40
175,5245,1691513457606,Event_ContainerArrival,1,1
176,5301,1691513457606,Event_NewTransactionArrival,1,43
177,5301,1691513457606,Event_ContainerValidation,1,93
178,5321,1691513457606,Event_TransactionPropagation,2,40
179,5357,1691513457606,Event_ContainerArrival,3,23
180,5454,1691513457607,Event_ContainerArrival,1,15
181,5468,1691513457607,Event_NewTransactionArrival,1,44
182,5497,1691513457607,Event_ContainerArrival,1,31
183,5540,1691513457607,Event_NewTransactionArrival,2,45
184,5540,1691513457607,Event_ContainerValidation,2,95
185,5611,1691513457607,Event_ContainerArrival,2,25
186,5676,1691513457607,Event_ContainerArrival,2,23
187,5678,1691513457607,Event_ContainerArrival,3,11
188,5700,1691513457607,Event_TransactionPropagation,3,41
189,5700,1691513457607,Event_ContainerValidation,3,97
190,5744,1691513457607,Event_ContainerArrival,1,29
191,5770,1691513457607,Event_NewTransactionArrival,1,46
192,5770,1691513457608,Event_ContainerValidation,1,99
193,5773,1691513457608,Event_TransactionPropagation,2,41
194,5800,1691513457608,Event_NewTransactionArrival,1,47
195,5814,1691513457608,Event_ContainerArrival,1,3
196,5837,1691513457608,Event_ContainerArrival,1,33
197,5866,1691513457608,Event_ContainerArrival,3,41
198,5892,1691513457608,Event_ContainerArrival,3,17
199,5920,1691513457608,Event_TransactionPropagation,3,42
200,5964,1691513457608,Event_ContainerArrival,1,39
201,5965,1691513457608,Event_ContainerArrival,3,29
202,5999,1691513457608,Event_TransactionPropagation,2,42
203,5999,1691513457608,Event_ContainerValidation,2,101
204,6005,1691513457608,Event_ContainerArrival,2,1
205,6020,1691513457608,Event_ContainerArrival,2,31
206,6037,1691513457609,Event_TransactionPropagation,3,43
207,6037,1691513457609,Event_ContainerValidation,3,103
208,6046,1691513457609,Event_ContainerArrival,3,33
209,6077,1691513457609,Event_ContainerArrival,2,11
210,6093,1691513457609,Event_ContainerArrival,2,15
211,6101,1691513457609,Event_TransactionPropagation,2,43
212,6106,1691513457609,Event_ContainerArrival,1,49
213,6107,1691513457609,Event_ContainerArrival,3,3
214,6153,1691513457609,Event_ContainerArrival,2,41
215,6159,1691513457609,Event_ContainerArrival,3,39
216,6197,1691513457610,Event_ContainerArrival,3,35
217,6209,1691513457610,Event_NewTransactionArrival,3,48
218,6268,1691513457610,Event_TransactionPropagation,3,44
219,6268,1691513457610,Event_ContainerValidation,3,105
220,6282,1691513457610,Event_ContainerArrival,2,17
221,6338,1691513457610,Event_TransactionPropagation,2,44
222,6338,1691513457610,Event_ContainerValidation,2,107
223,6369,1691513457610,Event_NewTransactionArrival,3,49
224,6442,1691513457610,Event_TransactionPropagation,1,45
225,6481,1691513457610,Event_TransactionPropagation,3,47
226,6486,1691513457610,Event_TransactionPropagation,3,46
227,6486,1691513457610,Event_ContainerValidation,3,109
228,6493,1691513457610,Event_TransactionPropagation,3,45
229,6534,1691513457610,Event_ContainerArrival,2,49
230,6540,1691513457610,Event_TransactionPropagation,2,47
231,6543,1691513457611,Event_ContainerArrival,2,35
232,6548,1691513457611,Event_TransactionPropagation,2,46
233,6549,1691513457611,Event_ContainerArrival,1,13
234,6600,1691513457611,Event_ContainerArrival,1,5
235,6698,1691513457611,Event_ContainerArrival,3,9
236,6819,1691513457611,Event_TransactionPropagation,1,48
237,6819,1691513457611,Event_ContainerValidation,1,111
238,6857,1691513457611,Event_ContainerArrival,3,13
239,6897,1691513457611,Event_NewTransactionArrival,3,50
240,6910,1691513457611,Event_TransactionPropagation,2,48
241,6910,1691513457611,Event_ContainerValidation,2,113
242,6911,1691513457611,Event_ContainerArrival,1,43
243,6970,1691513457611,Event_NewTransactionArrival,1,51
244,7095,1691513457611,Event_TransactionPropagation,1,49
245,7149,1691513457611,Event_ContainerArrival,3,43
246,7197,1691513457611,Event_ContainerArrival,2,9
247,7203,1691513457611,Event_TransactionPropagation,2,49
248,7232,1691513457612,Event_NewTransactionArrival,3,52
249,7232,1691513457612,Event_ContainerValidation,3,115
250,7233,1691513457612,Event_ContainerArrival,3,45
251,7236,1691513457612,Event_ContainerArrival,3,53
252,7267,1691513457612,Event_ContainerArrival,1,21
253,7302,1691513457612,Event_ContainerArrival,3,71
254,7311,1691513457612,Event_ContainerArrival,1,55
255,7327,1691513457612,Event_ContainerArrival,1,69
256,7360,1691513457612,Event_NewTransactionArrival,3,53
257,7414,1691513457612,Event_ContainerArrival,1,37
258,7420,1691513457612,Event_NewTransactionArrival,1,54
259,7420,1691513457612,Event_ContainerValidation,1,117
260,7474,1691513457612,Event_ContainerArrival,2,5
261,7494,1691513457612,Event_NewTransactionArrival,1,55
262,7501,1691513457613,Event_ContainerArrival,1,73
263,7506,1691513457613,Event_ContainerArrival,3,69
264,7559,1691513457613,Event_NewTransactionArrival,1,56
265,7573,1691513457613,Event_ContainerArrival,2,71
266,7578,1691513457613,Event_NewTransactionArrival,2,57
267,7579,1691513457613,Event_ContainerArrival,2,53
268,7587,1691513457613,Event_ContainerArrival,3,21
269,7605,1691513457613,Event_ContainerArrival,2,45
270,7665,1691513457613,Event_ContainerArrival,3,51
271,7673,1691513457613,Event_ContainerArrival,1,47
272,7726,1691513457613,Event_NewTransactionArrival,3,58
273,7726,1691513457613,Event_ContainerValidation,3,119
274,7745,1691513457613,Event_TransactionPropagation,1,50
275,7745,1691513457613,Event_ContainerValidation,1,121
276,7761,1691513457613,Event_NewTransactionArrival,1,59
277,7795,1691513457613,Event_ContainerArrival,3,57
278,7800,1691513457613,Event_TransactionPropagation,3,51
279,7830,1691513457614,Event_NewTransactionArrival,2,60
280,7830,1691513457614,Event_ContainerValidation,2,123
281,7871,1691513457614,Event_TransactionPropagation,2,50
282,7872,1691513457614,Event_TransactionPropagation,2,51
283,7896,1691513457614,Event_ContainerArrival,2,55
284,7933,1691513457614,Event_ContainerArrival,3,47
285,7942,1691513457614,Event_NewTransactionArrival,1,61
286,7942,1691513457614,Event_ContainerValidation,1,125
287,7983,1691513457614,Event_ContainerArrival,2,73
288,8046,1691513457614,Event_ContainerArrival,2,51
289,8113,1691513457614,Event_TransactionPropagation,1,52
290,8127,1691513457614,Event_NewTransactionArrival,3,62
291,8142,1691513457614,Event_ContainerArrival,2,37
292,8158,1691513457614,Event_ContainerArrival,2,57
293,8167,1691513457614,Event_TransactionPropagation,1,53
294,8167,1691513457614,Event_ContainerValidation,1,127
295,8181,1691513457614,Event_TransactionPropagation,3,54
296,8181,1691513457615,Event_ContainerValidation,3,129
297,8207,1691513457615,Event_ContainerArrival,1,75
298,8243,1691513457615,Event_TransactionPropagation,2,52
299,8243,1691513457615,Event_ContainerValidation,2,131
300,8247,1691513457615,Event_TransactionPropagation,2,54
301,8260,1691513457615,Event_TransactionPropagation,1,57
302,8287,1691513457615,Event_TransactionPropagation,2,53
303,8287,1691513457615,Event_ContainerValidation,2,133
304,8291,1691513457615,Event_ContainerArrival,3,89
305,8299,1691513457615,Event_TransactionPropagation,3,57
306,8307,1691513457615,Event_TransactionPropagation,3,55
307,8319,1691513457615,Event_TransactionPropagation,3,56
308,8319,1691513457615,Event_ContainerValidation,3,135
309,8340,1691513457615,Event_ContainerArrival,1,65
310,8377,1691513457616,Event_ContainerArrival,1,67
311,8378,1691513457616,Event_TransactionPropagation,2,55
312,8385,1691513457616,Event_TransactionPropagation,2,56
313,8386,1691513457616,Event_NewTransactionArrival,1,63
314,8386,1691513457616,Event_ContainerValidation,1,137
315,8426,1691513457616,Event_ContainerArrival,3,75
316,8462,1691513457616,Event_NewTransactionArrival,2,64
317,8462,1691513457616,Event_ContainerValidation,2,139
318,8530,1691513457616,Event_TransactionPropagation,1,60
319,8570,1691513457616,Event_TransactionPropagation,3,60
320,8577,1691513457616,Event_ContainerArrival,2,89
321,8578,1691513457616,Event_ContainerArrival,3,87
322,8617,1691513457616,Event_ContainerArrival,3,67
323,8628,1691513457616,Event_TransactionPropagation,1,58
324,8628,1691513457616,Event_ContainerValidation,1,141
325,8639,1691513457617,Event_ContainerArrival,1,77
326,8670,1691513457617,Event_TransactionPropagation,3,59
327,8670,1691513457617,Event_ContainerValidation,3,143
328,8711,1691513457617,Event_ContainerArrival,1,59
329,8749,1691513457617,Event_TransactionPropagation,2,59
330,8753,1691513457617,Event_TransactionPropagation,1,62
331,8762,1691513457617,Event_TransactionPropagation,2,58
332,8762,1691513457617,Event_ContainerValidation,2,145
333,8787,1691513457617,Event_ContainerArrival,1,85
334,8803,1691513457617,Event_ContainerArrival,3,99
335,8846,1691513457617,Event_TransactionPropagation,2,62
336,8862,1691513457617,Event_NewTransactionArrival,2,65
337,8868,1691513457617,Event_TransactionPropagation,3,61
338,8887,1691513457617,Event_NewTransactionArrival,3,66
339,8892,1691513457617,Event_ContainerArrival,2,87
340,8948,1691513457617,Event_TransactionPropagation,2,61
341,8948,1691513457617,Event_ContainerValidation,2,147
342,8955,1691513457618,Event_NewTransactionArrival,2,67
343,8970,1691513457618,Event_ContainerArrival,2,65
344,9017,1691513457618,Event_ContainerArrival,3,79
345,9038,1691513457618,Event_NewTransactionArrival,3,68
346,9038,1691513457618,Event_ContainerValidation,3,149
347,9042,1691513457618,Event_ContainerArrival,1,63
348,9053,1691513457618,Event_TransactionPropagation,3,63
349,9066,1691513457618,Event_NewTransactionArrival,1,69
350,9067,1691513457618,Event_ContainerArrival,2,99
351,9090,1691513457618,Event_ContainerArrival,1,105
352,9111,1691513457618,Event_TransactionPropagation,2,63
353,9140,1691513457618,Event_NewTransactionArrival,2,70
354,9140,1691513457618,Event_ContainerValidation,2,151
355,9179,1691513457618,Event_NewTransactionArrival,3,71
356,9233,1691513457618,Event_ContainerArrival,2,77
357,9279,1691513457618,Event_ContainerArrival,1,97
358,9308,1691513457619,Event_ContainerArrival,3,81
359,9324,1691513457619,Event_NewTransactionArrival,1,72
360,9324,1691513457619,Event_ContainerValidation,1,153
361,9325,1691513457619,Event_ContainerArrival,3,63
362,9326,1691513457619,Event_ContainerArrival,1,103
363,9369,1691513457619,Event_ContainerArrival,2,85
364,9385,1691513457619,Event_ContainerArrival,2,79
365,9415,1691513457619,Event_NewTransactionArrival,2,73
366,9417,1691513457619,Event_ContainerArrival,2,59
367,9459,1691513457619,Event_TransactionPropagation,1,64
368,9471,1691513457619,Event_NewTransactionArrival,1,74
369,9509,1691513457619,Event_ContainerArrival,2,105
370,9516,1691513457619,Event_TransactionPropagation,3,64
371,9516,1691513457619,Event_ContainerValidation,3,155
372,9525,1691513457619,Event_NewTransactionArrival,2,75
373,9525,1691513457619,Event_ContainerValidation,2,157
374,9645,1691513457619,Event_ContainerArrival,1,83
375,9665,1691513457620,Event_TransactionPropagation,1,67
376,9665,1691513457620,Event_ContainerValidation,1,159
377,9678,1691513457620,Event_ContainerArrival,1,107
378,9696,1691513457620,Event_ContainerArrival,2,81
379,9705,1691513457620,Event_TransactionPropagation,3,67
380,9793,1691513457620,Event_ContainerArrival,1,61
381,9807,1691513457620,Event_ContainerArrival,1,101
382,9811,1691513457620,Event_ContainerArrival,2,97
383,9815,1691513457620,Event_ContainerArrival,2,103
384,9823,1691513457620,Event_TransactionPropagation,1,71
385,9845,1691513457620,Event_TransactionPropagation,1,66
386,9850,1691513457620,Event_ContainerArrival,3,93
387,9867,1691513457620,Event_ContainerArrival,3,107
388,9915,1691513457620,Event_ContainerArrival,3,83
389,9919,1691513457620,Event_TransactionPropagation,2,71
390,9959,1691513457620,Event_TransactionPropagation,1,65
391,9959,1691513457620,Event_ContainerValidation,1,161
392,9973,1691513457620,Event_TransactionPropagation,3,69
393,9980,1691513457620,Event_TransactionPropagation,1,70
394,9987,1691513457620,Event_TransactionPropagation,2,66
395,9989,1691513457620,Event_TransactionPropagation,1,68
396,10013,1691513457620,Event_TransactionPropagation,3,72
397,10013,1691513457621,Event_ContainerValidation,3,163
398,10021,1691513457621,Event_TransactionPropagation,3,65
399,10022,1691513457621,Event_ContainerArrival,3,101
400,10027,1691513457621,Event_TransactionPropagation,3,70
401,10027,1691513457621,Event_ContainerValidation,3,165
402,10052,1691513457621,Event_TransactionPropagation,2,69
403,10052,1691513457621,Event_ContainerValidation,2,167
404,10073,1691513457621,Event_TransactionPropagation,2,72
405,10084,1691513457621,Event_NewTransactionArrival,3,76
406,10120,1691513457621,Event_ContainerArrival,3,61
407,10124,1691513457621,Event_ContainerArrival,1,91
408,10130,1691513457621,Event_TransactionPropagation,2,68
409,10138,1691513457621,Event_NewTransactionArrival,1,77
410,10138,1691513457621,Event_ContainerValidation,1,169
411,10190,1691513457621,Event_TransactionPropagation,1,73
412,10210,1691513457621,Event_NewTransactionArrival,3,78
413,10210,1691513457622,Event_ContainerValidation,3,171
414,10223,1691513457622,Event_ContainerArrival,1,95
415,10234,1691513457622,Event_TransactionPropagation,3,73
416,10247,1691513457622,Event_ContainerArrival,2,93
417,10356,1691513457622,Event_NewTransactionArrival,1,79
418,10356,1691513457622,Event_ContainerValidation,1,173
419,10402,1691513457622,Event_TransactionPropagation,3,74
420,10402,1691513457622,Event_ContainerValidation,3,175
421,10483,1691513457622,Event_TransactionPropagation,2,74
422,10483,1691513457622,Event_ContainerValidation,2,177
423,10488,1691513457622,Event_ContainerArrival,3,95
424,10507,1691513457623,Event_NewTransactionArrival,3,80
425,10513,1691513457623,Event_TransactionPropagation,1,75
426,10515,1691513457623,Event_NewTransactionArrival,3,81
427,10546,1691513457623,Event_NewTransactionArrival,3,82
428,10546,1691513457623,Event_ContainerValidation,3,179
429,10569,1691513457623,Event_TransactionPropagation,3,75
430,10731,1691513457623,Event_ContainerArrival,1,109
431,10750,1691513457623,Event_NewTransactionArrival,2,83
432,10830,1691513457623,Event_TransactionPropagation,1,76
433,10830,1691513457623,Event_ContainerValidation,1,181
434,10843,1691513457623,Event_NewTransactionArrival,1,84
435,10881,1691513457623,Event_ContainerArrival,2,91
436,10916,1691513457623,Event_TransactionPropagation,3,77
437,10916,1691513457623,Event_ContainerValidation,3,183
438,10940,1691513457623,Event_TransactionPropagation,2,76
439,10940,1691513457623,Event_ContainerValidation,2,185
440,10945,1691513457623,Event_NewTransactionArrival,2,85
441,10964,1691513457624,Event_TransactionPropagation,1,78
442,10964,1691513457624,Event_ContainerValidation,1,187
443,10974,1691513457624,Event_ContainerArrival,3,137
444,10984,1691513457624,Event_TransactionPropagation,2,77
445,10984,1691513457624,Event_ContainerValidation,2,189
446,11061,1691513457624,Event_ContainerArrival,3,111
447,11076,1691513457624,Event_TransactionPropagation,2,78
448,11086,1691513457624,Event_NewTransactionArrival,1,86
449,11144,1691513457624,Event_ContainerArrival,1,119
450,11165,1691513457624,Event_TransactionPropagation,3,79
451,11200,1691513457624,Event_ContainerArrival,2,137
452,11211,1691513457624,Event_TransactionPropagation,1,81
453,11235,1691513457624,Event_TransactionPropagation,2,79
454,11235,1691513457624,Event_ContainerValidation,2,191
455,11275,1691513457624,Event_ContainerArrival,1,113
456,11315,1691513457624,Event_TransactionPropagation,2,81
457,11341,1691513457624,Event_NewTransactionArrival,2,87
458,11363,1691513457624,Event_ContainerArrival,2,109
459,11429,1691513457624,Event_TransactionPropagation,1,82
460,11429,1691513457624,Event_ContainerValidation,1,193
461,11431,1691513457625,Event_ContainerArrival,2,111
462,11439,1691513457625,Event_NewTransactionArrival,2,88
463,11439,1691513457625,Event_ContainerValidation,2,195
464,11507,1691513457625,Event_TransactionPropagation,1,80
465,11522,1691513457625,Event_ContainerArrival,3,113
466,11543,1691513457625,Event_ContainerArrival,3,127
467,11561,1691513457625,Event_TransactionPropagation,2,82
468,11611,1691513457625,Event_ContainerArrival,3,125
469,11652,1691513457625,Event_ContainerArrival,2,119
470,11656,1691513457625,Event_TransactionPropagation,2,80
471,11656,1691513457625,Event_ContainerValidation,2,197
472,11697,1691513457625,Event_ContainerArrival,1,133
473,11715,1691513457625,Event_TransactionPropagation,3,84
474,11715,1691513457625,Event_ContainerValidation,3,199
475,11720,1691513457625,Event_ContainerArrival,3,141
476,11721,1691513457625,Event_TransactionPropagation,1,83
477,11722,1691513457625,Event_TransactionPropagation,1,85
478,11722,1691513457625,Event_ContainerValidation,1,201
479,11766,1691513457625,Event_TransactionPropagation,3,85
480,11776,1691513457625,Event_ContainerArrival,1,143
481,11776,1691513457625,Event_TransactionPropagation,3,83
482,11791,1691513457625,Event_TransactionPropagation,2,84
483,11796,1691513457625,Event_TransactionPropagation,3,86
484,11796,1691513457626,Event_ContainerValidation,3,203
485,11837,1691513457626,Event_ContainerArrival,2,127
486,11858,1691513457626,Event_TransactionPropagation,2,86
487,11858,1691513457626,Event_ContainerValidation,2,205
488,11890,1691513457626,Event_ContainerArrival,3,133
489,11917,1691513457626,Event_NewTransactionArrival,3,89
490,11930,1691513457626,Event_ContainerArrival,2,125
491,11989,1691513457626,Event_ContainerArrival,2,141
492,11990,1691513457626,Event_NewTransactionArrival,3,90
493,11996,1691513457626,Event_TransactionPropagation,1,88
494,12027,1691513457626,Event_TransactionPropagation,3,88
495,12027,1691513457626,Event_ContainerValidation,3,207
496,12053,1691513457626,Event_ContainerArrival,3,117
497,12103,1691513457626,Event_TransactionPropagation,1,87
498,12128,1691513457626,Event_NewTransactionArrival,2,91
499,12146,1691513457626,Event_TransactionPropagation,3,87
500,12157,1691513457626,Event_NewTransactionArrival,3,92
501,12173,1691513457626,Event_ContainerArrival,1,123
502,12238,1691513457626,Event_ContainerArrival,2,143
503,12262,1691513457626,Event_NewTransactionArrival,1,93
504,12262,1691513457627,Event_ContainerValidation,1,209
505,12326,1691513457627,Event_NewTransactionArrival,2,94
506,12326,1691513457627,Event_ContainerValidation,2,211
507,12349,1691513457627,Event_ContainerArrival,1,115
508,12419,1691513457627,Event_ContainerArrival,3,123
509,12458,1691513457627,Event_ContainerArrival,2,117
510,12587,1691513457627,Event_ContainerArrival,3,121
511,12593,1691513457627,Event_NewTransactionArrival,1,95
512,12615,1691513457627,Event_ContainerArrival,1,129
513,12681,1691513457627,Event_TransactionPropagation,1,90
514,12681,1691513457627,Event_ContainerValidation,1,213
515,12682,1691513457627,Event_TransactionPropagation,1,89
516,12698,1691513457627,Event_ContainerArrival,1,145
517,12719,1691513457627,Event_ContainerArrival,1,135
518,12783,1691513457627,Event_TransactionPropagation,2,90
519,12796,1691513457627,Event_TransactionPropagation,2,89
520,12843,1691513457627,Event_NewTransactionArrival,3,96
521,12843,1691513457627,Event_ContainerValidation,3,215
522,12855,1691513457627,Event_NewTransactionArrival,2,97
523,12855,1691513457628,Event_ContainerValidation,2,217
