SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
15963,1691513457631,1,207,203,35,{90;88;89},Propagated Block Discarded,-1.0,-1.0
15983,1691513457631,3,197,195,34,{82;80},Node Receives Propagated Block,-1.0,-1.0
15983,1691513457631,3,197,195,34,{82;80},Propagated Block Discarded,-1.0,-1.0
16009,1691513457631,3,213,209,36,{95;90},Node Receives Propagated Block,-1.0,-1.0
16009,1691513457631,3,213,209,36,{95;90},Propagated Block Discarded,-1.0,-1.0
16009,1691513457631,3,193,187,33,{82;86;81},Node Receives Propagated Block,-1.0,-1.0
16009,1691513457631,3,193,187,33,{82;86;81},Propagated Block Discarded,-1.0,-1.0
16066,1691513457631,3,209,201,35,{87;93;88},Node Receives Propagated Block,-1.0,-1.0
16066,1691513457631,3,209,201,35,{87;93;88},Propagated Block Discarded,-1.0,-1.0
16074,1691513457631,1,177,167,29,{72;74;68},Node Receives Propagated Block,-1.0,-1.0
16074,1691513457631,1,177,167,29,{72;74;68},Propagated Block Discarded,-1.0,-1.0
16131,1691513457631,1,223,217,38,{93;99},Node Receives Propagated Block,-1.0,-1.0
16131,1691513457631,1,223,217,38,{93;99},Propagated Block Discarded,-1.0,-1.0
16299,1691513457631,2,213,209,36,{95;90},Node Receives Propagated Block,-1.0,-1.0
16299,1691513457631,2,213,209,36,{95;90},Propagated Block Discarded,-1.0,-1.0
16307,1691513457631,3,223,217,38,{93;99},Node Receives Propagated Block,-1.0,-1.0
16307,1691513457631,3,223,217,38,{93;99},Propagated Block Discarded,-1.0,-1.0
16338,1691513457631,1,219,215,37,{93;98},Node Receives Propagated Block,-1.0,-1.0
16338,1691513457631,1,219,215,37,{93;98},Propagated Block Discarded,-1.0,-1.0
16390,1691513457631,3,177,167,29,{72;74;68},Node Receives Propagated Block,-1.0,-1.0
16390,1691513457631,3,177,167,29,{72;74;68},Propagated Block Discarded,-1.0,-1.0
16397,1691513457631,2,209,201,35,{87;93;88},Node Receives Propagated Block,-1.0,-1.0
16397,1691513457631,2,209,201,35,{87;93;88},Propagated Block Discarded,-1.0,-1.0
16408,1691513457631,2,193,187,33,{82;86;81},Node Receives Propagated Block,-1.0,-1.0
16408,1691513457631,2,193,187,33,{82;86;81},Propagated Block Discarded,-1.0,-1.0
16432,1691513457632,1,203,199,34,{86;83;85},Node Receives Propagated Block,-1.0,-1.0
16432,1691513457632,1,203,199,34,{86;83;85},Propagated Block Discarded,-1.0,-1.0
16473,1691513457632,2,179,175,31,{82;81;80},Node Receives Propagated Block,-1.0,-1.0
16473,1691513457632,2,179,175,31,{82;81;80},Propagated Block Discarded,-1.0,-1.0
16548,1691513457632,2,207,203,35,{90;88;89},Node Receives Propagated Block,-1.0,-1.0
16548,1691513457632,2,207,203,35,{90;88;89},Propagated Block Discarded,-1.0,-1.0
16842,1691513457632,2,219,215,37,{93;98},Node Receives Propagated Block,-1.0,-1.0
16842,1691513457632,2,219,215,37,{93;98},Propagated Block Discarded,-1.0,-1.0
16938,1691513457632,3,201,193,34,{83;85;80},Node Receives Propagated Block,-1.0,-1.0
16938,1691513457632,3,201,193,34,{83;85;80},Propagated Block Discarded,-1.0,-1.0
17015,1691513457632,3,227,221,38,{94;97},Node Receives Propagated Block,-1.0,-1.0
17015,1691513457632,3,227,221,38,{94;97},Propagated Block Discarded,-1.0,-1.0
17122,1691513457632,2,203,199,34,{86;83;85},Node Receives Propagated Block,-1.0,-1.0
17122,1691513457632,2,203,199,34,{86;83;85},Propagated Block Discarded,-1.0,-1.0
17295,1691513457632,2,227,221,38,{94;97},Node Receives Propagated Block,-1.0,-1.0
17295,1691513457632,2,227,221,38,{94;97},Propagated Block Discarded,-1.0,-1.0
17393,1691513457632,2,201,193,34,{83;85;80},Node Receives Propagated Block,-1.0,-1.0
17393,1691513457632,2,201,193,34,{83;85;80},Propagated Block Discarded,-1.0,-1.0
17552,1691513457632,1,229,225,39,{95;97},Node Receives Propagated Block,-1.0,-1.0
17552,1691513457632,1,229,225,39,{95;97},Propagated Block Discarded,-1.0,-1.0
17670,1691513457632,1,225,219,38,{94;91;100},Node Receives Propagated Block,-1.0,-1.0
17670,1691513457632,1,225,219,38,{94;91;100},Propagated Block Discarded,-1.0,-1.0
17831,1691513457632,3,221,213,37,{91;89;92},Node Receives Propagated Block,-1.0,-1.0
17831,1691513457632,3,221,213,37,{91;89;92},Propagated Block Discarded,-1.0,-1.0
17920,1691513457632,1,217,211,37,{90;97;89},Node Receives Propagated Block,-1.0,-1.0
17920,1691513457632,1,217,211,37,{90;97;89},Propagated Block Discarded,-1.0,-1.0
17991,1691513457632,1,215,207,36,{87;92;96},Node Receives Propagated Block,-1.0,-1.0
17991,1691513457632,1,215,207,36,{87;92;96},Propagated Block Discarded,-1.0,-1.0
18101,1691513457632,2,229,225,39,{95;97},Node Receives Propagated Block,-1.0,-1.0
18101,1691513457632,2,229,225,39,{95;97},Propagated Block Discarded,-1.0,-1.0
18207,1691513457632,3,217,211,37,{90;97;89},Node Receives Propagated Block,-1.0,-1.0
18207,1691513457632,3,217,211,37,{90;97;89},Propagated Block Discarded,-1.0,-1.0
18252,1691513457632,2,221,213,37,{91;89;92},Node Receives Propagated Block,-1.0,-1.0
18252,1691513457632,2,221,213,37,{91;89;92},Propagated Block Discarded,-1.0,-1.0
18340,1691513457632,2,225,219,38,{94;91;100},Node Receives Propagated Block,-1.0,-1.0
18340,1691513457632,2,225,219,38,{94;91;100},Propagated Block Discarded,-1.0,-1.0
18757,1691513457632,2,215,207,36,{87;92;96},Node Receives Propagated Block,-1.0,-1.0
18757,1691513457632,2,215,207,36,{87;92;96},Propagated Block Discarded,-1.0,-1.0
18832,1691513457632,3,231,227,39,{99;100;96},Node Receives Propagated Block,-1.0,-1.0
18832,1691513457632,3,231,227,39,{99;100;96},Propagated Block Discarded,-1.0,-1.0
19266,1691513457632,2,231,227,39,{99;100;96},Node Receives Propagated Block,-1.0,-1.0
19266,1691513457632,2,231,227,39,{99;100;96},Propagated Block Discarded,-1.0,-1.0
19511,1691513457632,1,233,223,39,{95;92;100},Node Receives Propagated Block,-1.0,-1.0
19511,1691513457632,1,233,223,39,{95;92;100},Propagated Block Discarded,-1.0,-1.0
19825,1691513457632,3,233,223,39,{95;92;100},Node Receives Propagated Block,-1.0,-1.0
19825,1691513457632,3,233,223,39,{95;92;100},Propagated Block Discarded,-1.0,-1.0
